date,session_key,air_temperature,pressure,humidity,wind_direction,meeting_key,rainfall,wind_speed,track_temperature
2024-03-09T17:57:24.040000+00:00,9480,25.5,1013.0,63.0,38,1230,0,1.2,31.1
2024-03-09T17:58:24.036000+00:00,9480,25.5,1013.0,64.0,106,1230,0,0.4,30.9
2024-03-09T17:59:24.043000+00:00,9480,25.5,1013.0,63.0,0,1230,0,1.0,30.9
2024-03-09T18:00:24.026000+00:00,9480,25.5,1013.0,64.0,27,1230,0,0.5,30.9
2024-03-09T18:01:24.035000+00:00,9480,25.5,1013.0,64.0,346,1230,0,0.7,31.0
2024-03-09T18:02:24.042000+00:00,9480,25.5,1013.1,64.0,305,1230,0,0.4,30.8
2024-03-09T18:03:24.049000+00:00,9480,25.5,1013.0,64.0,7,1230,0,0.7,30.8
2024-03-09T18:04:24.047000+00:00,9480,25.5,1013.0,64.0,352,1230,0,0.6,30.4
2024-03-09T18:05:24.044000+00:00,9480,25.5,1013.0,64.0,321,1230,0,1.1,30.4
2024-03-09T18:06:24.062000+00:00,9480,25.5,1013.0,64.0,0,1230,0,0.0,30.4
2024-03-09T18:07:24.045000+00:00,9480,25.5,1013.0,64.0,29,1230,0,0.9,30.4
2024-03-09T18:08:24.048000+00:00,9480,25.5,1013.0,64.0,0,1230,0,0.7,30.4
2024-03-09T18:09:24.033000+00:00,9480,25.4,1013.0,65.0,0,1230,0,0.7,30.7
2024-03-09T18:10:24.049000+00:00,9480,25.4,1013.1,65.0,6,1230,0,0.6,30.4
2024-03-09T18:11:24.051000+00:00,9480,25.5,1013.1,65.0,334,1230,0,0.9,30.2
2024-03-09T18:12:24.054000+00:00,9480,25.4,1013.1,65.0,202,1230,0,1.4,30.2
2024-03-09T18:13:24.050000+00:00,9480,25.4,1013.1,65.0,333,1230,0,1.0,30.2
2024-03-09T18:14:24.051000+00:00,9480,25.4,1013.0,65.0,31,1230,0,0.9,29.9
2024-03-09T18:15:24.045000+00:00,9480,25.4,1013.1,65.0,164,1230,0,0.7,30.0
2024-03-09T18:16:24.051000+00:00,9480,25.4,1013.2,65.0,48,1230,0,1.3,30.2
2024-03-09T18:17:24.051000+00:00,9480,25.4,1013.1,65.0,59,1230,0,1.0,30.2
2024-03-09T18:18:24.051000+00:00,9480,25.4,1013.1,65.0,135,1230,0,0.7,30.3
2024-03-09T18:19:24.053000+00:00,9480,25.4,1013.1,65.0,18,1230,0,0.5,30.4
2024-03-09T18:20:24.054000+00:00,9480,25.4,1013.1,65.0,7,1230,0,1.3,30.4
2024-03-09T18:21:24.056000+00:00,9480,25.4,1013.2,66.0,359,1230,0,1.3,30.2
2024-03-09T18:22:24.061000+00:00,9480,25.3,1013.0,66.0,313,1230,0,1.0,30.2
2024-03-09T18:23:24.054000+00:00,9480,25.3,1013.1,66.0,184,1230,0,1.5,30.0
2024-03-09T18:24:24.059000+00:00,9480,25.3,1013.0,66.0,357,1230,0,1.2,30.0
2024-03-09T18:25:24.062000+00:00,9480,25.3,1013.1,66.0,346,1230,0,0.4,29.8
2024-03-09T18:26:24.060000+00:00,9480,25.3,1013.1,66.0,0,1230,0,1.0,29.8
2024-03-09T18:27:24.077000+00:00,9480,25.3,1013.1,66.0,24,1230,0,0.9,29.7
2024-03-09T18:28:24.096000+00:00,9480,25.3,1013.2,66.0,320,1230,0,1.2,29.1
2024-03-09T18:29:24.088000+00:00,9480,25.2,1013.1,67.0,28,1230,0,1.4,29.1
2024-03-24T03:04:51.995000+00:00,9488,19.0,1021.6,49.0,306,1231,0,0.4,37.0
2024-03-24T03:05:51.993000+00:00,9488,19.0,1021.6,48.0,0,1231,0,0.5,37.0
2024-03-24T03:06:51.997000+00:00,9488,19.0,1021.5,48.0,93,1231,0,0.7,37.0
2024-03-24T03:07:51.996000+00:00,9488,19.0,1021.5,49.0,127,1231,0,0.7,37.7
2024-03-24T03:08:52.018000+00:00,9488,19.0,1021.5,49.0,207,1231,0,1.1,38.0
2024-03-24T03:09:52.006000+00:00,9488,19.1,1021.6,49.0,44,1231,0,1.2,37.9
2024-03-24T03:10:52.023000+00:00,9488,19.1,1021.7,48.0,302,1231,0,1.0,37.8
2024-03-24T03:11:52.032000+00:00,9488,19.2,1021.6,48.0,298,1231,0,0.5,37.5
2024-03-24T03:12:52.032000+00:00,9488,19.3,1021.5,48.0,0,1231,0,0.7,37.3
2024-03-24T03:13:52.037000+00:00,9488,19.4,1021.5,49.0,77,1231,0,0.9,37.6
2024-03-24T03:14:52.028000+00:00,9488,19.4,1021.6,49.0,0,1231,0,0.7,37.6
2024-03-24T03:15:52.035000+00:00,9488,19.4,1021.5,48.0,259,1231,0,0.7,38.1
2024-03-24T03:16:52.037000+00:00,9488,19.4,1021.5,47.0,220,1231,0,0.8,38.1
2024-03-24T03:17:52.034000+00:00,9488,19.5,1021.5,46.0,180,1231,0,0.9,37.9
2024-03-24T03:18:52.037000+00:00,9488,19.5,1021.4,46.0,242,1231,0,0.5,37.9
2024-03-24T03:19:52.029000+00:00,9488,19.3,1021.4,46.0,303,1231,0,0.8,37.9
2024-03-24T03:20:52.037000+00:00,9488,19.3,1021.4,46.0,316,1231,0,1.6,38.0
2024-03-24T03:21:52.039000+00:00,9488,19.3,1021.3,48.0,150,1231,0,1.4,38.2
2024-03-24T03:22:52.038000+00:00,9488,19.2,1021.3,47.0,249,1231,0,0.6,39.2
2024-03-24T03:23:52.043000+00:00,9488,19.4,1021.3,47.0,249,1231,0,0.6,39.2
2024-03-24T03:24:52.033000+00:00,9488,19.5,1021.4,46.0,18,1231,0,1.0,39.2
2024-03-24T03:25:52.037000+00:00,9488,19.6,1021.4,45.0,307,1231,0,1.2,39.2
2024-03-24T03:26:52.038000+00:00,9488,19.6,1021.3,46.0,145,1231,0,0.8,38.5
2024-03-24T03:27:52.041000+00:00,9488,19.5,1021.3,47.0,196,1231,0,0.0,38.3
2024-03-24T03:28:52.050000+00:00,9488,19.7,1021.2,46.0,293,1231,0,0.5,38.5
2024-03-24T03:29:52.053000+00:00,9488,19.8,1021.2,46.0,304,1231,0,1.0,39.0
2024-03-24T03:30:52.051000+00:00,9488,19.6,1021.1,46.0,304,1231,0,2.2,36.9
2024-03-24T03:31:52.042000+00:00,9488,19.5,1021.2,47.0,301,1231,0,1.2,36.7
2024-03-24T03:32:52.051000+00:00,9488,19.5,1021.1,47.0,239,1231,0,1.2,37.4
2024-03-24T03:33:52.070000+00:00,9488,19.5,1021.1,47.0,299,1231,0,1.0,38.5
2024-03-24T03:34:52.041000+00:00,9488,19.6,1021.0,47.0,0,1231,0,0.4,38.5
2024-03-24T03:35:52.057000+00:00,9488,19.7,1021.1,46.0,225,1231,0,0.9,38.8
2024-03-24T03:36:52.054000+00:00,9488,19.7,1021.0,46.0,198,1231,0,0.7,38.8
2024-03-24T03:37:52.052000+00:00,9488,19.7,1021.0,47.0,244,1231,0,1.4,38.8
2024-03-24T03:38:52.055000+00:00,9488,19.8,1020.9,47.0,159,1231,0,0.0,38.7
2024-03-24T03:39:52.063000+00:00,9488,19.9,1020.9,46.0,36,1231,0,0.3,39.2
2024-03-24T03:40:52.042000+00:00,9488,20.0,1020.8,45.0,5,1231,0,0.0,39.2
2024-03-24T03:41:52.054000+00:00,9488,20.1,1020.9,45.0,166,1231,0,0.4,39.2
2024-03-24T03:42:52.063000+00:00,9488,20.2,1020.9,45.0,213,1231,0,1.2,39.3
2024-03-24T03:43:52.042000+00:00,9488,20.2,1020.9,45.0,281,1231,0,0.7,39.6
2024-03-24T03:44:52.058000+00:00,9488,20.2,1020.9,46.0,202,1231,0,1.0,39.5
2024-03-24T03:45:52.062000+00:00,9488,20.3,1021.0,45.0,172,1231,0,1.0,38.7
2024-03-24T03:46:52.087000+00:00,9488,20.2,1020.9,45.0,0,1231,0,1.4,38.7
2024-03-24T03:47:52.090000+00:00,9488,20.2,1020.9,45.0,222,1231,0,0.0,38.7
2024-03-24T03:48:52.110000+00:00,9488,20.2,1020.9,45.0,167,1231,0,0.7,38.1
2024-03-24T03:49:52.112000+00:00,9488,20.3,1020.9,44.0,29,1231,0,0.8,37.1
2024-03-24T03:50:52.118000+00:00,9488,20.3,1020.9,44.0,188,1231,0,0.9,37.5
2024-03-24T03:51:52.135000+00:00,9488,20.3,1020.8,45.0,203,1231,0,0.4,38.0
2024-03-24T03:52:52.157000+00:00,9488,20.3,1020.9,45.0,0,1231,0,0.6,38.6
2024-03-24T03:53:52.163000+00:00,9488,20.3,1020.9,44.0,272,1231,0,0.8,38.7
2024-03-24T03:54:52.163000+00:00,9488,20.2,1020.8,44.0,0,1231,0,0.7,38.7
2024-03-24T03:55:52.179000+00:00,9488,20.2,1020.8,44.0,27,1231,0,0.9,38.2
2024-03-24T03:56:52.181000+00:00,9488,20.3,1020.9,44.0,346,1231,0,0.8,38.1
2024-03-24T03:57:52.189000+00:00,9488,20.4,1020.9,45.0,303,1231,0,1.0,38.7
2024-03-24T03:58:52.189000+00:00,9488,20.4,1020.9,45.0,332,1231,0,1.2,39.2
2024-03-24T03:59:52.192000+00:00,9488,20.4,1020.8,45.0,341,1231,0,0.7,39.2
2024-03-24T04:00:52.199000+00:00,9488,20.5,1020.8,44.0,151,1231,0,0.7,39.1
2024-03-24T04:01:52.190000+00:00,9488,20.4,1020.9,44.0,299,1231,0,0.9,39.1
2024-03-24T04:02:52.199000+00:00,9488,20.3,1020.8,44.0,171,1231,0,0.8,39.0
2024-03-24T04:03:52.200000+00:00,9488,20.4,1020.9,45.0,322,1231,0,1.1,38.8
2024-03-24T04:04:52.205000+00:00,9488,20.5,1020.7,45.0,304,1231,0,1.8,39.0
2024-03-24T04:05:52.205000+00:00,9488,20.5,1020.8,45.0,88,1231,0,0.9,39.0
2024-03-24T04:06:52.202000+00:00,9488,20.6,1020.7,44.0,168,1231,0,0.8,39.3
2024-03-24T04:07:52.215000+00:00,9488,20.6,1020.8,46.0,258,1231,0,2.3,39.3
2024-03-24T04:08:52.228000+00:00,9488,20.7,1020.7,45.0,163,1231,0,1.6,39.1
2024-03-24T04:09:52.202000+00:00,9488,20.6,1020.8,45.0,132,1231,0,1.0,38.9
2024-03-24T04:10:52.208000+00:00,9488,20.6,1020.7,45.0,19,1231,0,0.5,39.3
2024-03-24T04:11:52.205000+00:00,9488,20.5,1020.7,44.0,2,1231,0,0.6,39.3
2024-03-24T04:12:52.210000+00:00,9488,20.6,1020.7,44.0,67,1231,0,0.5,39.3
2024-03-24T04:13:52.249000+00:00,9488,20.5,1020.7,43.0,164,1231,0,0.8,38.9
2024-03-24T04:14:52.215000+00:00,9488,20.5,1020.7,43.0,24,1231,0,1.0,39.1
2024-03-24T04:15:52.250000+00:00,9488,20.7,1020.6,43.0,141,1231,0,1.7,39.1
2024-03-24T04:16:52.264000+00:00,9488,20.8,1020.6,43.0,150,1231,0,1.5,39.0
2024-03-24T04:17:52.259000+00:00,9488,20.7,1020.7,44.0,158,1231,0,1.3,38.8
2024-03-24T04:18:52.268000+00:00,9488,20.8,1020.6,44.0,120,1231,0,0.6,38.9
2024-03-24T04:19:52.279000+00:00,9488,20.9,1020.5,43.0,107,1231,0,0.5,39.1
2024-03-24T04:20:52.279000+00:00,9488,20.9,1020.5,43.0,132,1231,0,1.1,39.1
2024-03-24T04:21:52.302000+00:00,9488,20.8,1020.5,42.0,0,1231,0,0.6,39.1
2024-03-24T04:22:52.317000+00:00,9488,20.9,1020.5,43.0,144,1231,0,1.2,39.1
2024-03-24T04:23:52.310000+00:00,9488,20.8,1020.4,43.0,102,1231,0,0.7,39.2
2024-03-24T04:24:52.305000+00:00,9488,21.0,1020.4,43.0,144,1231,0,1.0,39.1
2024-03-24T04:25:52.331000+00:00,9488,21.0,1020.3,43.0,144,1231,0,1.4,38.9
2024-03-24T04:26:52.340000+00:00,9488,21.0,1020.3,43.0,149,1231,0,1.4,38.8
2024-03-24T04:27:52.349000+00:00,9488,21.0,1020.4,43.0,108,1231,0,0.6,38.6
2024-03-24T04:28:52.349000+00:00,9488,20.9,1020.3,43.0,0,1231,0,0.5,38.6
2024-03-24T04:29:52.347000+00:00,9488,21.0,1020.3,44.0,357,1231,0,0.8,39.1
2024-03-24T04:30:52.347000+00:00,9488,21.0,1020.2,43.0,94,1231,0,1.0,39.1
2024-03-24T04:31:52.354000+00:00,9488,21.0,1020.2,43.0,133,1231,0,0.6,39.0
2024-03-24T04:32:52.362000+00:00,9488,21.0,1020.3,43.0,142,1231,0,1.3,38.7
2024-03-24T04:33:52.345000+00:00,9488,21.0,1020.2,43.0,161,1231,0,1.3,38.6
2024-03-24T04:34:52.356000+00:00,9488,21.1,1020.2,44.0,154,1231,0,1.2,38.7
2024-03-24T04:35:52.364000+00:00,9488,21.0,1020.3,44.0,153,1231,0,1.4,38.8
2024-03-24T04:36:52.365000+00:00,9488,21.1,1020.1,44.0,101,1231,0,0.9,38.9
2024-03-24T04:37:52.365000+00:00,9488,21.1,1020.1,44.0,133,1231,0,0.6,38.9
2024-03-24T04:38:52.404000+00:00,9488,21.3,1020.2,43.0,150,1231,0,0.9,38.9
2024-03-24T04:39:52.383000+00:00,9488,21.4,1020.2,43.0,144,1231,0,1.2,38.9
2024-03-24T04:40:52.401000+00:00,9488,21.5,1020.2,43.0,154,1231,0,1.1,38.9
2024-03-24T04:41:52.421000+00:00,9488,21.4,1020.2,43.0,218,1231,0,0.7,39.1
2024-03-24T04:42:52.419000+00:00,9488,21.3,1020.2,44.0,147,1231,0,2.0,38.9
2024-03-24T04:43:52.412000+00:00,9488,21.3,1020.3,43.0,153,1231,0,1.5,38.9
2024-03-24T04:44:52.418000+00:00,9488,21.2,1020.2,42.0,147,1231,0,0.7,38.8
2024-03-24T04:45:52.435000+00:00,9488,21.2,1020.3,43.0,195,1231,0,1.9,38.4
2024-03-24T04:46:52.455000+00:00,9488,21.1,1020.3,44.0,50,1231,0,0.9,38.4
2024-03-24T04:47:52.451000+00:00,9488,21.2,1020.3,43.0,171,1231,0,0.5,38.7
2024-03-24T04:48:52.458000+00:00,9488,21.2,1020.3,43.0,297,1231,0,1.8,38.6
2024-03-24T04:49:52.478000+00:00,9488,21.2,1020.3,44.0,13,1231,0,0.4,38.5
2024-03-24T04:50:52.473000+00:00,9488,21.2,1020.3,43.0,140,1231,0,0.0,38.6
2024-03-24T04:51:52.479000+00:00,9488,21.2,1020.3,43.0,186,1231,0,0.8,38.5
2024-03-24T04:52:52.481000+00:00,9488,21.3,1020.3,43.0,116,1231,0,1.0,38.2
2024-03-24T04:53:52.499000+00:00,9488,21.4,1020.2,43.0,149,1231,0,0.5,38.2
2024-03-24T04:54:52.501000+00:00,9488,21.5,1020.1,42.0,145,1231,0,1.8,38.4
2024-03-24T04:55:52.498000+00:00,9488,21.4,1020.2,43.0,0,1231,0,1.1,38.2
2024-03-24T04:56:52.486000+00:00,9488,21.3,1020.1,43.0,151,1231,0,1.0,38.0
2024-03-24T04:57:52.498000+00:00,9488,21.3,1020.1,44.0,175,1231,0,1.0,38.2
2024-03-24T04:58:52.489000+00:00,9488,21.4,1020.0,44.0,151,1231,0,1.4,38.5
2024-03-24T04:59:52.499000+00:00,9488,21.5,1020.0,43.0,102,1231,0,1.5,38.5
2024-03-24T05:00:52.501000+00:00,9488,21.6,1020.1,43.0,157,1231,0,0.9,38.0
2024-03-24T05:01:52.499000+00:00,9488,21.7,1020.0,43.0,0,1231,0,1.4,38.0
2024-03-24T05:02:52.503000+00:00,9488,21.8,1020.0,43.0,157,1231,0,0.7,38.0
2024-03-24T05:03:52.503000+00:00,9488,21.8,1020.0,43.0,150,1231,0,1.4,37.9
2024-03-24T05:04:52.521000+00:00,9488,21.8,1020.1,43.0,164,1231,0,1.2,37.9
2024-03-24T05:05:52.538000+00:00,9488,21.7,1019.9,44.0,0,1231,0,1.1,38.1
2024-03-24T05:06:52.545000+00:00,9488,21.6,1019.9,43.0,39,1231,0,0.3,38.2
2024-03-24T05:07:52.557000+00:00,9488,21.6,1019.9,43.0,229,1231,0,0.5,38.2
2024-03-24T05:08:52.558000+00:00,9488,21.6,1019.9,43.0,152,1231,0,2.2,37.6
2024-03-24T05:09:52.550000+00:00,9488,21.7,1019.9,42.0,99,1231,0,1.1,37.9
2024-03-24T05:10:52.557000+00:00,9488,21.6,1019.8,42.0,154,1231,0,0.9,37.9
2024-03-24T05:11:52.555000+00:00,9488,21.7,1019.8,44.0,0,1231,0,1.1,37.9
2024-03-24T05:12:52.557000+00:00,9488,21.7,1019.9,43.0,147,1231,0,0.8,37.9
2024-03-24T05:13:52.555000+00:00,9488,21.8,1019.8,42.0,132,1231,0,0.8,37.9
2024-03-24T05:14:52.548000+00:00,9488,21.8,1019.9,43.0,148,1231,0,0.6,37.9
2024-03-24T05:15:52.566000+00:00,9488,21.9,1019.8,42.0,146,1231,0,1.3,38.1
2024-03-24T05:16:52.548000+00:00,9488,21.8,1019.8,43.0,0,1231,0,0.9,38.0
2024-03-24T05:17:52.569000+00:00,9488,21.9,1019.8,42.0,144,1231,0,1.1,37.7
2024-03-24T05:18:52.569000+00:00,9488,22.0,1019.8,42.0,161,1231,0,1.5,37.5
2024-03-24T05:19:52.568000+00:00,9488,21.9,1019.9,42.0,157,1231,0,1.5,37.2
2024-03-24T05:20:52.558000+00:00,9488,21.8,1019.8,43.0,184,1231,0,1.9,37.2
2024-03-24T05:21:52.561000+00:00,9488,21.6,1019.8,43.0,56,1231,0,1.4,37.4
2024-03-24T05:22:52.566000+00:00,9488,21.6,1019.8,43.0,162,1231,0,1.3,37.4
2024-03-24T05:23:52.566000+00:00,9488,21.5,1019.8,43.0,50,1231,0,0.7,37.6
2024-03-24T05:24:52.575000+00:00,9488,21.5,1019.8,43.0,154,1231,0,0.9,36.9
2024-03-24T05:25:52.566000+00:00,9488,21.5,1019.8,42.0,148,1231,0,0.8,36.9
2024-03-24T05:26:52.581000+00:00,9488,21.5,1019.9,43.0,163,1231,0,1.0,36.9
2024-03-24T05:27:52.599000+00:00,9488,21.5,1019.8,44.0,164,1231,0,0.5,36.9
2024-04-07T04:01:42.291000+00:00,9496,22.2,1012.5,44.0,179,1232,0,2.1,39.4
2024-04-07T04:02:42.294000+00:00,9496,22.1,1012.5,44.0,181,1232,0,1.8,39.3
2024-04-07T04:03:42.292000+00:00,9496,22.0,1012.4,45.0,170,1232,0,1.8,39.2
2024-04-07T04:04:42.293000+00:00,9496,22.0,1012.4,45.0,182,1232,0,2.1,39.3
2024-04-07T04:05:42.293000+00:00,9496,22.0,1012.4,44.0,196,1232,0,2.2,39.1
2024-04-07T04:06:42.301000+00:00,9496,22.0,1012.4,44.0,172,1232,0,2.5,38.9
2024-04-07T04:07:42.295000+00:00,9496,22.0,1012.4,45.0,171,1232,0,2.7,38.9
2024-04-07T04:08:42.296000+00:00,9496,22.1,1012.5,45.0,172,1232,0,1.7,39.4
2024-04-07T04:09:42.301000+00:00,9496,22.2,1012.4,45.0,172,1232,0,2.0,39.4
2024-04-07T04:10:42.298000+00:00,9496,22.0,1012.4,44.0,177,1232,0,1.7,39.5
2024-04-07T04:11:42.303000+00:00,9496,22.0,1012.4,44.0,167,1232,0,1.7,39.5
2024-04-07T04:12:42.300000+00:00,9496,22.1,1012.4,45.0,154,1232,0,1.8,39.8
2024-04-07T04:13:42.300000+00:00,9496,22.1,1012.4,45.0,169,1232,0,1.4,39.7
2024-04-07T04:14:42.300000+00:00,9496,22.2,1012.3,45.0,186,1232,0,2.2,39.4
2024-04-07T04:15:42.301000+00:00,9496,22.3,1012.5,43.0,193,1232,0,2.4,39.4
2024-04-07T04:16:42.301000+00:00,9496,22.1,1012.5,43.0,180,1232,0,2.2,39.0
2024-04-07T04:17:42.303000+00:00,9496,21.9,1012.4,44.0,192,1232,0,2.2,39.1
2024-04-07T04:18:42.302000+00:00,9496,22.0,1012.4,42.0,147,1232,0,1.5,39.4
2024-04-07T04:19:42.303000+00:00,9496,22.0,1012.3,43.0,185,1232,0,1.7,39.4
2024-04-07T04:20:42.305000+00:00,9496,22.0,1012.3,42.0,200,1232,0,2.4,39.3
2024-04-07T04:21:42.306000+00:00,9496,22.2,1012.3,43.0,191,1232,0,2.1,39.5
2024-04-07T04:22:42.348000+00:00,9496,22.2,1012.3,43.0,174,1232,0,1.6,39.5
2024-04-07T04:23:42.309000+00:00,9496,22.2,1012.3,43.0,191,1232,0,2.3,39.8
2024-04-07T04:24:42.300000+00:00,9496,22.1,1012.3,43.0,186,1232,0,2.2,39.9
2024-04-07T04:25:42.312000+00:00,9496,22.1,1012.4,42.0,194,1232,0,2.1,39.7
2024-04-07T04:26:42.307000+00:00,9496,22.0,1012.3,41.0,193,1232,0,1.4,39.5
2024-04-07T04:27:42.308000+00:00,9496,22.0,1012.3,43.0,201,1232,0,1.5,39.3
2024-04-07T04:28:42.310000+00:00,9496,22.1,1012.2,42.0,176,1232,0,1.2,39.8
2024-04-07T04:29:42.310000+00:00,9496,22.3,1012.1,42.0,167,1232,0,1.3,40.0
2024-04-07T04:30:42.358000+00:00,9496,22.3,1012.2,41.0,164,1232,0,1.5,40.2
2024-04-07T04:31:42.313000+00:00,9496,22.2,1012.2,41.0,146,1232,0,1.5,40.2
2024-04-07T04:32:42.355000+00:00,9496,22.2,1012.2,40.0,165,1232,0,0.9,40.2
2024-04-07T04:33:42.315000+00:00,9496,22.3,1012.1,39.0,168,1232,0,1.8,39.7
2024-04-07T04:34:42.315000+00:00,9496,22.1,1012.2,38.0,178,1232,0,1.6,39.6
2024-04-07T04:35:42.314000+00:00,9496,22.1,1012.1,39.0,212,1232,0,1.5,39.6
2024-04-07T04:36:42.314000+00:00,9496,22.2,1012.1,41.0,194,1232,0,2.3,40.0
2024-04-07T04:37:42.316000+00:00,9496,22.3,1012.1,39.0,203,1232,0,2.9,39.9
2024-04-07T04:38:42.315000+00:00,9496,22.1,1012.1,39.0,149,1232,0,1.7,39.5
2024-04-07T04:39:42.319000+00:00,9496,22.1,1012.1,41.0,205,1232,0,1.2,39.5
2024-04-07T04:40:42.318000+00:00,9496,22.2,1012.1,42.0,226,1232,0,1.8,39.9
2024-04-07T04:41:42.317000+00:00,9496,22.3,1012.1,41.0,183,1232,0,1.0,39.9
2024-04-07T04:42:42.317000+00:00,9496,22.4,1012.1,42.0,200,1232,0,2.3,39.9
2024-04-07T04:43:42.319000+00:00,9496,22.4,1012.1,41.0,201,1232,0,3.4,40.4
2024-04-07T04:44:42.320000+00:00,9496,22.2,1012.1,41.0,185,1232,0,2.4,39.9
2024-04-07T04:45:42.321000+00:00,9496,22.1,1012.1,41.0,183,1232,0,2.2,40.4
2024-04-07T04:46:42.320000+00:00,9496,22.1,1012.1,40.0,195,1232,0,1.4,40.0
2024-04-07T04:47:42.321000+00:00,9496,22.2,1012.0,42.0,179,1232,0,1.8,40.2
2024-04-07T04:48:42.321000+00:00,9496,22.3,1012.1,42.0,189,1232,0,2.2,40.2
2024-04-07T04:49:42.322000+00:00,9496,22.5,1012.1,41.0,173,1232,0,1.4,39.7
2024-04-07T04:50:42.325000+00:00,9496,22.4,1012.1,41.0,173,1232,0,1.4,39.7
2024-04-07T04:51:42.325000+00:00,9496,22.5,1012.0,41.0,147,1232,0,1.4,39.7
2024-04-07T04:52:42.325000+00:00,9496,22.5,1012.1,41.0,183,1232,0,1.9,40.1
2024-04-07T04:53:42.325000+00:00,9496,22.5,1012.1,37.0,199,1232,0,1.8,40.3
2024-04-07T04:54:42.326000+00:00,9496,22.5,1012.1,39.0,205,1232,0,3.0,40.2
2024-04-07T04:55:42.326000+00:00,9496,22.4,1012.1,40.0,197,1232,0,2.1,40.4
2024-04-07T04:56:42.334000+00:00,9496,22.2,1012.1,40.0,195,1232,0,2.5,40.5
2024-04-07T04:57:42.328000+00:00,9496,22.3,1012.1,39.0,209,1232,0,2.3,40.3
2024-04-07T04:58:42.334000+00:00,9496,22.3,1012.1,40.0,201,1232,0,2.6,40.3
2024-04-07T04:59:42.328000+00:00,9496,22.3,1012.1,41.0,217,1232,0,3.3,40.3
2024-04-07T05:00:42.332000+00:00,9496,22.3,1012.0,39.0,191,1232,0,2.1,40.1
2024-04-07T05:01:42.332000+00:00,9496,22.2,1012.0,43.0,171,1232,0,1.9,40.1
2024-04-07T05:02:42.332000+00:00,9496,22.1,1012.1,43.0,171,1232,0,2.0,39.8
2024-04-07T05:03:42.331000+00:00,9496,22.3,1012.1,42.0,181,1232,0,1.5,40.0
2024-04-07T05:04:42.332000+00:00,9496,22.5,1012.1,42.0,168,1232,0,1.7,40.0
2024-04-07T05:05:42.332000+00:00,9496,22.5,1012.1,40.0,193,1232,0,1.4,40.0
2024-04-07T05:06:42.336000+00:00,9496,22.5,1012.1,39.0,196,1232,0,2.1,39.9
2024-04-07T05:07:42.335000+00:00,9496,22.6,1012.2,39.0,166,1232,0,2.6,39.9
2024-04-07T05:08:42.336000+00:00,9496,22.6,1012.1,38.0,195,1232,0,2.2,40.0
2024-04-07T05:09:42.336000+00:00,9496,22.5,1012.0,37.0,195,1232,0,2.4,39.9
2024-04-07T05:10:42.336000+00:00,9496,22.4,1012.1,40.0,162,1232,0,1.9,39.6
2024-04-07T05:11:42.339000+00:00,9496,22.4,1012.1,37.0,162,1232,0,1.1,39.7
2024-04-07T05:12:42.353000+00:00,9496,22.5,1012.2,35.0,197,1232,0,2.0,39.7
2024-04-07T05:13:42.358000+00:00,9496,22.6,1012.1,36.0,187,1232,0,2.3,39.5
2024-04-07T05:14:42.370000+00:00,9496,22.5,1012.1,37.0,206,1232,0,1.7,39.4
2024-04-07T05:15:42.387000+00:00,9496,22.5,1012.1,36.0,197,1232,0,2.9,39.4
2024-04-07T05:16:42.387000+00:00,9496,22.5,1012.2,37.0,213,1232,0,2.4,39.3
2024-04-07T05:17:42.387000+00:00,9496,22.5,1012.0,38.0,194,1232,0,1.8,39.5
2024-04-07T05:18:42.389000+00:00,9496,22.5,1012.1,38.0,172,1232,0,1.9,39.5
2024-04-07T05:19:42.390000+00:00,9496,22.5,1012.0,38.0,192,1232,0,2.1,39.7
2024-04-07T05:20:42.406000+00:00,9496,22.6,1012.1,37.0,181,1232,0,2.5,39.5
2024-04-07T05:21:42.427000+00:00,9496,22.7,1012.2,38.0,211,1232,0,2.5,39.2
2024-04-07T05:22:42.441000+00:00,9496,22.7,1012.2,39.0,191,1232,0,2.7,39.7
2024-04-07T05:23:42.437000+00:00,9496,22.6,1012.2,39.0,191,1232,0,2.7,39.7
2024-04-07T05:24:42.438000+00:00,9496,22.5,1012.1,36.0,202,1232,0,3.6,39.7
2024-04-07T05:25:42.446000+00:00,9496,22.4,1012.2,37.0,198,1232,0,3.3,39.5
2024-04-07T05:26:42.439000+00:00,9496,22.5,1012.1,38.0,193,1232,0,2.4,39.5
2024-04-07T05:27:42.440000+00:00,9496,22.6,1012.2,37.0,185,1232,0,2.6,39.1
2024-04-07T05:28:42.456000+00:00,9496,22.7,1012.2,36.0,192,1232,0,2.7,39.5
2024-04-07T05:29:42.474000+00:00,9496,22.7,1012.2,36.0,201,1232,0,3.0,39.5
2024-04-07T05:30:42.483000+00:00,9496,22.6,1012.2,33.0,196,1232,0,3.6,39.8
2024-04-07T05:31:42.475000+00:00,9496,22.6,1012.2,33.0,191,1232,0,3.1,39.5
2024-04-07T05:32:42.473000+00:00,9496,22.6,1012.3,32.0,203,1232,0,3.3,39.3
2024-04-07T05:33:42.474000+00:00,9496,22.5,1012.2,34.0,199,1232,0,3.5,39.1
2024-04-07T05:34:42.476000+00:00,9496,22.5,1012.2,35.0,191,1232,0,3.5,38.8
2024-04-07T05:35:42.479000+00:00,9496,22.5,1012.3,36.0,220,1232,0,2.9,38.8
2024-04-07T05:36:42.477000+00:00,9496,22.4,1012.3,37.0,208,1232,0,2.6,38.9
